index,总字数,段落数,平均单词长度,名词占比,专有名词占比,动词占比,形容词占比,数词占比,代词占比,副词占比,语气词占比,连词占比,助词占比,量词占比,介词占比,存在,符号占比,平均句长,平均长句短句数,总句数,可读性
1162,53,1,4.264150943396227,0.18867924528301888,0.018867924528301886,0.16981132075471697,0.1320754716981132,0.018867924528301886,0.1509433962264151,0.05660377358490566,0.16981132075471697,0.018867924528301886,0.018867924528301886,0.09433962264150944,0.1509433962264151,0.0,0.05660377358490566,18.666666666666668,1.0,3,7.53
1163,211,1,4.3364928909952605,0.26066350710900477,0.052132701421800945,0.16113744075829384,0.08056872037914692,0.004739336492890996,0.08056872037914692,0.07582938388625593,0.16113744075829384,0.02843601895734597,0.018957345971563982,0.08530805687203792,0.1943127962085308,0.0,0.07109004739336493,25.11111111111111,1.6666666666666667,9,8.28
1164,44,1,4.840909090909091,0.2727272727272727,0.09090909090909091,0.20454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.022727272727272728,0.20454545454545456,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.11363636363636363,0.0,0.11363636363636363,16.333333333333332,1.6666666666666667,3,10.21
1165,48,1,5.1875,0.3541666666666667,0.08333333333333333,0.125,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.1875,0.0,0.0625,25.5,1.5,2,11.42
1166,335,1,4.447761194029851,0.2835820895522388,0.08059701492537313,0.1373134328358209,0.12238805970149254,0.011940298507462687,0.050746268656716415,0.07164179104477612,0.1373134328358209,0.023880597014925373,0.023880597014925373,0.08059701492537313,0.1880597014925373,0.0029850746268656717,0.10149253731343283,23.0625,2.125,16,7.65
1167,97,1,3.8350515463917527,0.17525773195876287,0.05154639175257732,0.20618556701030927,0.12371134020618557,0.0,0.16494845360824742,0.061855670103092786,0.20618556701030927,0.041237113402061855,0.05154639175257732,0.041237113402061855,0.13402061855670103,0.0,0.061855670103092786,34.333333333333336,2.0,3,8.57
1168,44,1,5.0,0.4090909090909091,0.18181818181818182,0.20454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.0,0.20454545454545456,0.045454545454545456,0.022727272727272728,0.13636363636363635,0.11363636363636363,0.0,0.18181818181818182,17.333333333333332,1.6666666666666667,3,9.59
1169,30,1,5.133333333333334,0.2,0.1,0.2,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.0,0.1,0.16666666666666666,0.0,0.1,16.5,1.5,2,8.59
1170,293,1,4.750853242320819,0.32764505119453924,0.08532423208191127,0.17406143344709898,0.07849829351535836,0.006825938566552901,0.027303754266211604,0.04778156996587031,0.17406143344709898,0.03754266211604096,0.013651877133105802,0.12627986348122866,0.16040955631399317,0.0,0.11604095563139932,29.727272727272727,2.909090909090909,11,9.08
1171,265,1,4.369811320754717,0.27169811320754716,0.07547169811320754,0.15471698113207547,0.08679245283018867,0.0,0.07169811320754717,0.09433962264150944,0.15471698113207547,0.03773584905660377,0.011320754716981131,0.08679245283018867,0.17735849056603772,0.007547169811320755,0.05660377358490566,35.0,1.625,8,8.04
1172,160,1,4.725,0.28125,0.0125,0.175,0.09375,0.01875,0.04375,0.08125,0.175,0.04375,0.00625,0.1,0.15625,0.0,0.1125,17.8,1.8,10,7.9
1173,19,1,4.473684210526316,0.3157894736842105,0.15789473684210525,0.2631578947368421,0.0,0.0,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,10.5,1.0,2,8.26
1174,95,1,5.221052631578948,0.3157894736842105,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.0,0.021052631578947368,0.05263157894736842,0.16842105263157894,0.031578947368421054,0.021052631578947368,0.08421052631578947,0.15789473684210525,0.0,0.05263157894736842,20.0,1.0,5,9.35
1175,10,1,3.9,0.5,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,10.0,0.0,1,9.95
1176,118,1,4.177966101694915,0.22033898305084745,0.0423728813559322,0.211864406779661,0.059322033898305086,0.00847457627118644,0.05084745762711865,0.13559322033898305,0.211864406779661,0.06779661016949153,0.01694915254237288,0.07627118644067797,0.1440677966101695,0.00847457627118644,0.13559322033898305,16.75,2.0,8,7.25
1177,18,1,4.444444444444445,0.4444444444444444,0.05555555555555555,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.7222222222222222,3.875,1.375,8,7.77
1178,161,1,4.826086956521739,0.2857142857142857,0.08074534161490683,0.16149068322981366,0.12422360248447205,0.0,0.055900621118012424,0.06832298136645963,0.16149068322981366,0.037267080745341616,0.012422360248447204,0.08074534161490683,0.16770186335403728,0.0,0.14285714285714285,26.285714285714285,2.5714285714285716,7,8.52
1179,194,1,4.654639175257732,0.25257731958762886,0.05154639175257732,0.211340206185567,0.09278350515463918,0.020618556701030927,0.07731958762886598,0.07216494845360824,0.211340206185567,0.020618556701030927,0.02577319587628866,0.08762886597938144,0.13917525773195877,0.0,0.1134020618556701,12.705882352941176,1.2941176470588236,17,7.24
1180,256,1,5.26953125,0.359375,0.1484375,0.1328125,0.171875,0.02734375,0.01953125,0.0234375,0.1328125,0.02734375,0.0,0.08984375,0.12890625,0.01171875,0.11328125,23.75,1.9166666666666667,12,9.97
1181,112,1,4.375,0.2767857142857143,0.11607142857142858,0.16071428571428573,0.08928571428571429,0.008928571428571428,0.0625,0.10714285714285714,0.16071428571428573,0.044642857142857144,0.0,0.10714285714285714,0.14285714285714285,0.0,0.11607142857142858,17.857142857142858,1.8571428571428572,7,7.86
1182,95,1,4.11578947368421,0.3473684210526316,0.12631578947368421,0.12631578947368421,0.11578947368421053,0.0,0.042105263157894736,0.12631578947368421,0.12631578947368421,0.06315789473684211,0.031578947368421054,0.07368421052631578,0.07368421052631578,0.0,0.17894736842105263,18.666666666666668,1.5,6,7.77
1183,234,1,4.457264957264957,0.27350427350427353,0.11538461538461539,0.14957264957264957,0.11965811965811966,0.008547008547008548,0.05128205128205128,0.10683760683760683,0.14957264957264957,0.029914529914529916,0.004273504273504274,0.1282051282051282,0.10256410256410256,0.008547008547008548,0.1581196581196581,18.066666666666666,2.3333333333333335,15,8.38
1184,140,1,4.335714285714285,0.32142857142857145,0.014285714285714285,0.17142857142857143,0.1,0.007142857142857143,0.11428571428571428,0.0,0.17142857142857143,0.05714285714285714,0.007142857142857143,0.12142857142857143,0.08571428571428572,0.007142857142857143,0.12142857142857143,26.166666666666668,2.8333333333333335,6,6.62
1185,13,1,4.230769230769231,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.23076923076923078,0.0,0.0,0.15384615384615385,15.0,2.0,1,8.18
1186,76,1,5.302631578947368,0.3026315789473684,0.013157894736842105,0.09210526315789473,0.14473684210526316,0.039473684210526314,0.013157894736842105,0.06578947368421052,0.09210526315789473,0.039473684210526314,0.0,0.10526315789473684,0.18421052631578946,0.013157894736842105,0.15789473684210525,17.6,2.0,5,10.1
1187,47,1,5.25531914893617,0.2553191489361702,0.0425531914893617,0.19148936170212766,0.10638297872340426,0.0,0.0851063829787234,0.1276595744680851,0.19148936170212766,0.02127659574468085,0.0,0.0851063829787234,0.1276595744680851,0.0,0.19148936170212766,9.333333333333334,1.5,6,8.81
1188,45,1,4.466666666666667,0.2,0.022222222222222223,0.17777777777777778,0.13333333333333333,0.0,0.08888888888888889,0.13333333333333333,0.17777777777777778,0.022222222222222223,0.0,0.13333333333333333,0.1111111111111111,0.0,0.13333333333333333,25.5,3.0,2,9.07
1189,63,1,4.2063492063492065,0.2698412698412698,0.06349206349206349,0.19047619047619047,0.031746031746031744,0.0,0.047619047619047616,0.1111111111111111,0.19047619047619047,0.031746031746031744,0.0,0.09523809523809523,0.2222222222222222,0.0,0.07936507936507936,22.666666666666668,1.6666666666666667,3,8.63
1190,378,1,4.23015873015873,0.2724867724867725,0.07936507936507936,0.19576719576719576,0.082010582010582,0.013227513227513227,0.0873015873015873,0.07671957671957672,0.19576719576719576,0.037037037037037035,0.015873015873015872,0.09259259259259259,0.12433862433862433,0.0,0.09788359788359788,23.055555555555557,1.9444444444444444,18,7.3
1191,66,1,5.0606060606060606,0.2727272727272727,0.045454545454545456,0.15151515151515152,0.10606060606060606,0.015151515151515152,0.06060606060606061,0.07575757575757576,0.15151515151515152,0.030303030303030304,0.015151515151515152,0.10606060606060606,0.16666666666666666,0.0,0.10606060606060606,18.25,1.75,4,8.76
1192,82,1,4.7926829268292686,0.34146341463414637,0.08536585365853659,0.23170731707317074,0.08536585365853659,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.23170731707317074,0.012195121951219513,0.0,0.13414634146341464,0.12195121951219512,0.0,0.10975609756097561,30.333333333333332,2.6666666666666665,3,9.5
1193,43,1,4.3023255813953485,0.20930232558139536,0.0,0.23255813953488372,0.09302325581395349,0.0,0.11627906976744186,0.06976744186046512,0.23255813953488372,0.0,0.0,0.11627906976744186,0.16279069767441862,0.0,0.09302325581395349,11.75,1.0,4,7.51
1194,92,1,4.108695652173913,0.2826086956521739,0.09782608695652174,0.16304347826086957,0.10869565217391304,0.09782608695652174,0.05434782608695652,0.06521739130434782,0.16304347826086957,0.021739130434782608,0.0,0.14130434782608695,0.07608695652173914,0.0,0.21739130434782608,12.444444444444445,1.8888888888888888,9,8.58
1195,21,1,5.142857142857143,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,11.5,1.0,2,9.09
1196,90,1,3.8666666666666667,0.24444444444444444,0.1,0.17777777777777778,0.08888888888888889,0.08888888888888889,0.07777777777777778,0.08888888888888889,0.17777777777777778,0.022222222222222223,0.011111111111111112,0.08888888888888889,0.1111111111111111,0.0,0.18888888888888888,8.916666666666666,1.4166666666666667,12,6.43
1197,86,1,4.186046511627907,0.3488372093023256,0.1511627906976744,0.13953488372093023,0.10465116279069768,0.2558139534883721,0.023255813953488372,0.023255813953488372,0.13953488372093023,0.05813953488372093,0.0,0.011627906976744186,0.12790697674418605,0.0,0.37209302325581395,9.076923076923077,1.1538461538461537,13,8.64
1198,66,1,5.151515151515151,0.3181818181818182,0.18181818181818182,0.15151515151515152,0.06060606060606061,0.16666666666666666,0.015151515151515152,0.10606060606060606,0.15151515151515152,0.015151515151515152,0.0,0.045454545454545456,0.13636363636363635,0.0,0.24242424242424243,11.714285714285714,2.0,7,7.54
1199,19,1,4.315789473684211,0.6842105263157895,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,10.5,1.0,2,10.7
1200,347,1,4.734870317002882,0.2881844380403458,0.09798270893371758,0.14985590778097982,0.1440922190201729,0.011527377521613832,0.05763688760806916,0.08645533141210375,0.14985590778097982,0.0345821325648415,0.011527377521613832,0.08645533141210375,0.11239193083573487,0.0,0.11239193083573487,24.125,2.4375,16,8.29
1201,128,1,4.5625,0.2734375,0.03125,0.2421875,0.0859375,0.0,0.0546875,0.0625,0.2421875,0.046875,0.0,0.1171875,0.1171875,0.0,0.109375,20.285714285714285,2.0,7,8.43
1202,155,1,5.503225806451613,0.3225806451612903,0.07741935483870968,0.17419354838709677,0.16129032258064516,0.0064516129032258064,0.03225806451612903,0.025806451612903226,0.17419354838709677,0.05161290322580645,0.012903225806451613,0.07741935483870968,0.13548387096774195,0.0,0.0967741935483871,18.88888888888889,1.4444444444444444,9,9.82
1203,70,1,4.371428571428571,0.2857142857142857,0.18571428571428572,0.17142857142857143,0.05714285714285714,0.04285714285714286,0.12857142857142856,0.014285714285714285,0.17142857142857143,0.05714285714285714,0.014285714285714285,0.04285714285714286,0.18571428571428572,0.0,0.12857142857142856,19.75,1.25,4,8.11
1204,500,1,4.328,0.304,0.116,0.17,0.1,0.01,0.066,0.082,0.17,0.024,0.006,0.102,0.096,0.004,0.168,14.24390243902439,1.7804878048780488,41,7.19
1205,492,1,4.6138211382113825,0.3475609756097561,0.10975609756097561,0.16056910569105692,0.11382113821138211,0.016260162601626018,0.044715447154471545,0.042682926829268296,0.16056910569105692,0.04878048780487805,0.01016260162601626,0.07317073170731707,0.14227642276422764,0.0,0.07113821138211382,19.51851851851852,1.1481481481481481,27,7.21
1206,81,1,4.037037037037037,0.25925925925925924,0.07407407407407407,0.20987654320987653,0.12345679012345678,0.0,0.024691358024691357,0.07407407407407407,0.20987654320987653,0.04938271604938271,0.012345679012345678,0.08641975308641975,0.16049382716049382,0.0,0.07407407407407407,21.75,1.5,4,6.85
1207,35,1,4.8,0.3142857142857143,0.17142857142857143,0.2571428571428571,0.05714285714285714,0.0,0.02857142857142857,0.08571428571428572,0.2571428571428571,0.0,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.0,0.08571428571428572,12.666666666666666,1.0,3,9.6
1208,99,1,3.888888888888889,0.2828282828282828,0.1111111111111111,0.20202020202020202,0.09090909090909091,0.0,0.09090909090909091,0.06060606060606061,0.20202020202020202,0.050505050505050504,0.030303030303030304,0.04040404040404041,0.15151515151515152,0.0,0.08080808080808081,21.4,1.6,5,7.48
1209,82,1,4.146341463414634,0.23170731707317074,0.012195121951219513,0.1951219512195122,0.14634146341463414,0.012195121951219513,0.036585365853658534,0.08536585365853659,0.1951219512195122,0.012195121951219513,0.024390243902439025,0.15853658536585366,0.0975609756097561,0.0,0.08536585365853659,17.8,1.4,5,6.97
1210,46,1,4.5,0.2826086956521739,0.06521739130434782,0.13043478260869565,0.13043478260869565,0.0,0.08695652173913043,0.06521739130434782,0.13043478260869565,0.043478260869565216,0.0,0.10869565217391304,0.15217391304347827,0.0,0.10869565217391304,10.2,1.0,5,7.53
1211,26,1,4.576923076923077,0.2692307692307692,0.11538461538461539,0.23076923076923078,0.11538461538461539,0.0,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,15.0,2.0,2,7.41
1212,265,1,4.490566037735849,0.28679245283018867,0.05660377358490566,0.20754716981132076,0.08679245283018867,0.011320754716981131,0.052830188679245285,0.06792452830188679,0.20754716981132076,0.011320754716981131,0.026415094339622643,0.08679245283018867,0.1660377358490566,0.0,0.12830188679245283,14.95,1.4,20,8.45
1213,34,1,4.0,0.3235294117647059,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941,0.08823529411764706,0.0,0.11764705882352941,19.0,2.0,2,5.87
1214,45,1,4.2444444444444445,0.17777777777777778,0.0,0.13333333333333333,0.17777777777777778,0.08888888888888889,0.022222222222222223,0.08888888888888889,0.13333333333333333,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.17777777777777778,0.0,0.1111111111111111,25.0,2.5,2,7.21
1215,450,1,4.544444444444444,0.30666666666666664,0.04888888888888889,0.18888888888888888,0.10444444444444445,0.015555555555555555,0.02,0.06888888888888889,0.18888888888888888,0.03333333333333333,0.008888888888888889,0.07777777777777778,0.1688888888888889,0.008888888888888889,0.12444444444444444,17.448275862068964,1.6551724137931034,29,7.72
1216,169,1,4.834319526627219,0.2485207100591716,0.029585798816568046,0.1952662721893491,0.13609467455621302,0.011834319526627219,0.09467455621301775,0.05917159763313609,0.1952662721893491,0.047337278106508875,0.011834319526627219,0.0650887573964497,0.1242603550295858,0.0,0.10059171597633136,18.6,1.7,10,8.95
1217,42,1,4.261904761904762,0.14285714285714285,0.0,0.19047619047619047,0.19047619047619047,0.0,0.14285714285714285,0.0,0.19047619047619047,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,45.0,3.0,1,8.78
1218,139,1,4.251798561151079,0.2589928057553957,0.07913669064748201,0.16546762589928057,0.08633093525179857,0.02158273381294964,0.1223021582733813,0.05755395683453238,0.16546762589928057,0.02877697841726619,0.0,0.09352517985611511,0.14388489208633093,0.0,0.16546762589928057,32.4,3.8,5,8.36
1219,66,1,5.015151515151516,0.4393939393939394,0.12121212121212122,0.10606060606060606,0.07575757575757576,0.030303030303030304,0.045454545454545456,0.09090909090909091,0.10606060606060606,0.045454545454545456,0.0,0.09090909090909091,0.07575757575757576,0.0,0.3181818181818182,6.6923076923076925,1.6153846153846154,13,9.21
1220,134,1,4.5,0.26119402985074625,0.05970149253731343,0.23134328358208955,0.08955223880597014,0.0,0.08208955223880597,0.05970149253731343,0.23134328358208955,0.03731343283582089,0.007462686567164179,0.07462686567164178,0.14925373134328357,0.0,0.1044776119402985,13.454545454545455,1.2727272727272727,11,8.16
1221,20,1,4.7,0.3,0.1,0.15,0.1,0.2,0.05,0.05,0.15,0.0,0.0,0.05,0.1,0.0,0.35,9.0,1.6666666666666667,3,11.73
1222,167,1,4.802395209580839,0.2994011976047904,0.08383233532934131,0.12574850299401197,0.11976047904191617,0.017964071856287425,0.03592814371257485,0.059880239520958084,0.12574850299401197,0.0658682634730539,0.011976047904191617,0.10179640718562874,0.16167664670658682,0.0,0.09580838323353294,30.5,2.6666666666666665,6,8.92
